7.706277	4.111207	=	1.000000	@	45721	3.210000	1
1.170089	7.706277	=	1.000000	@	122032	7.980000	1
7.706277	7.706277	=	1.000000	@	158685	10.240000	1
7.706277	2.193280	=	1.000000	@	110174	7.260000	1
7.706277	0.333018	=	1.000000	@	156950	10.130000	1
0.624228	4.111207	=	1.000000	@	92498	6.180000	1
2.193280	1.170089	=	1.000000	@	85081	5.720000	1
4.111207	0.333018	=	1.000000	@	147310	9.540000	1
7.706277	1.170089	=	1.000000	@	96401	6.430000	1
2.193280	7.706277	=	1.000000	@	131531	8.570000	1
1.170089	0.333018	=	1.000000	@	158108	10.200000	1
1.170089	4.111207	=	1.000000	@	89108	5.970000	1
0.624228	2.193280	=	1.000000	@	167472	10.770000	1
4.111207	0.624228	=	1.000000	@	111903	7.360000	1
0.624228	0.624228	=	1.000000	@	173903	11.170000	1
0.624228	7.706277	=	1.000000	@	185855	11.900000	1
7.706277	0.624228	=	1.000000	@	134299	8.740000	1
4.111207	7.706277	=	1.000000	@	118910	7.790000	1
1.170089	1.170089	=	1.000000	@	109418	7.210000	1
0.333018	2.193280	=	1.000000	@	122754	8.020000	1
4.111207	1.170089	=	1.000000	@	86613	5.820000	1
0.333018	0.624228	=	1.000000	@	149433	9.670000	1
1.170089	2.193280	=	1.000000	@	111775	7.350000	1
1.170089	0.624228	=	1.000000	@	168446	10.830000	1
2.193280	0.624228	=	1.000000	@	146815	9.520000	1
0.333018	7.706277	=	1.000000	@	128150	8.360000	1
0.624228	1.170089	=	1.000000	@	198738	12.660000	1
0.624228	0.333018	=	1.000000	@	150658	9.740000	1
2.193280	2.193280	=	1.000000	@	46641	3.270000	1
4.111207	4.111207	=	1.000000	@	69262	4.730000	1
2.193280	4.111207	=	1.000000	@	88037	5.910000	1
4.111207	2.193280	=	1.000000	@	69253	4.730000	1
0.333018	1.170089	=	1.000000	@	164933	10.620000	1
2.193280	0.333018	=	1.000000	@	142258	9.230000	1
0.333018	0.333018	=	1.000000	@	124193	8.110000	1
0.333018	4.111207	=	1.000000	@	129283	8.430000	1
