-7.708314	5.482864	=	186.730909	@	178999	5.180000	1
-0.800321	-1.425128	=	186.730909	@	199750	5.690000	1
5.482864	4.858057	=	186.730909	@	192600	5.520000	1
4.858057	5.482864	=	186.730909	@	163466	4.770000	1
-7.083506	-7.708314	=	186.730909	@	190769	5.470000	1
-7.708314	-7.083506	=	186.730909	@	72620	2.340000	1
4.858057	-7.083506	=	186.730909	@	33208	1.210000	1
-1.425128	-7.083506	=	186.730909	@	124804	3.750000	1
-7.083506	4.858057	=	186.730909	@	92334	2.880000	1
-7.708314	-0.800321	=	186.730909	@	77774	2.480000	1
5.482864	-7.708314	=	186.730909	@	143416	4.250000	1
5.482864	-1.425128	=	186.730909	@	156333	4.590000	1
4.858057	-0.800321	=	186.730909	@	76566	2.450000	1
-7.083506	-1.425128	=	186.730909	@	64985	2.130000	1
-0.800321	-7.708314	=	186.730909	@	75556	2.420000	1
-0.800321	4.858057	=	186.730909	@	82272	2.610000	1
-1.425128	5.482864	=	186.730909	@	170250	4.950000	1
-1.425128	-0.800321	=	186.730909	@	99830	3.080000	1
