7.706277	4.111207	=	1.000000	@	39455	2.790000	1
0.624228	2.193280	=	1.000000	@	149073	9.710000	1
1.170089	7.706277	=	1.000000	@	97375	6.550000	1
2.193280	7.706277	=	1.000000	@	86369	5.830000	1
2.193280	4.111207	=	1.000000	@	53131	3.700000	1
0.624228	7.706277	=	1.000000	@	110018	7.360000	1
0.333018	0.624228	=	1.000000	@	194954	12.490000	1
0.333018	1.170089	=	1.000000	@	111119	7.420000	1
7.706277	0.333018	=	1.000000	@	131252	8.640000	1
0.333018	7.706277	=	1.000000	@	129611	8.540000	1
2.193280	0.624228	=	1.000000	@	106967	7.160000	1
7.706277	2.193280	=	1.000000	@	70834	4.860000	1
1.170089	1.170089	=	1.000000	@	120322	7.980000	1
1.170089	4.111207	=	1.000000	@	129568	8.530000	1
7.706277	7.706277	=	1.000000	@	137147	9.000000	1
0.333018	2.193280	=	1.000000	@	184575	11.860000	1
4.111207	2.193280	=	1.000000	@	66104	4.550000	1
1.170089	2.193280	=	1.000000	@	74273	5.070000	1
7.706277	1.170089	=	1.000000	@	135249	8.890000	1
4.111207	1.170089	=	1.000000	@	92319	6.220000	1
4.111207	4.111207	=	1.000000	@	54314	3.770000	1
2.193280	2.193280	=	1.000000	@	66084	4.550000	1
0.624228	0.624228	=	1.000000	@	135597	8.900000	1
4.111207	7.706277	=	1.000000	@	54516	3.790000	1
0.624228	1.170089	=	1.000000	@	154487	10.040000	1
7.706277	0.624228	=	1.000000	@	108413	7.260000	1
1.170089	0.333018	=	1.000000	@	135503	8.900000	1
0.624228	4.111207	=	1.000000	@	145398	9.500000	1
4.111207	0.624228	=	1.000000	@	136943	8.990000	1
1.170089	0.624228	=	1.000000	@	196952	12.610000	1
0.333018	0.333018	=	1.000000	@	138575	9.090000	1
0.333018	4.111207	=	1.000000	@	151098	9.830000	1
2.193280	1.170089	=	1.000000	@	97228	6.540000	1
0.624228	0.333018	=	1.000000	@	139451	9.140000	1
4.111207	0.333018	=	1.000000	@	124529	8.240000	1
2.193280	0.333018	=	1.000000	@	108404	7.260000	1
