-7.083506	-1.425128	=	186.730909	@	164770	4.770000	1
5.482864	4.858057	=	186.730909	@	179192	5.150000	1
-1.425128	-7.083506	=	186.730909	@	63584	2.070000	1
-1.425128	-0.800321	=	186.730909	@	134739	3.970000	1
-7.708314	-7.083506	=	186.730909	@	83596	2.610000	1
-0.800321	4.858057	=	186.730909	@	47609	1.620000	1
5.482864	-1.425128	=	186.730909	@	133103	3.930000	1
-7.083506	-7.708314	=	186.730909	@	78374	2.470000	1
5.482864	-7.708314	=	186.730909	@	139614	4.110000	1
-7.708314	5.482864	=	186.730909	@	134374	3.960000	1
-7.083506	4.858057	=	186.730909	@	82710	2.590000	1
-0.800321	-7.708314	=	186.730909	@	169433	4.890000	1
-7.708314	-0.800321	=	186.730909	@	70127	2.250000	1
4.858057	-0.800321	=	186.730909	@	193246	5.510000	1
-1.425128	5.482864	=	186.730909	@	56266	1.860000	1
4.858057	5.482864	=	186.730909	@	77188	2.440000	1
-0.800321	-1.425128	=	186.730909	@	69071	2.220000	1
4.858057	-7.083506	=	186.730909	@	106645	3.220000	1
