-7.708314	-0.800321	=	186.730909	@	197541	5.580000	1
-7.083506	-1.425128	=	186.730909	@	56320	1.870000	1
-0.800321	4.858057	=	186.730909	@	57449	1.900000	1
-7.083506	4.858057	=	186.730909	@	179019	5.110000	1
-7.708314	5.482864	=	186.730909	@	92809	2.860000	1
-0.800321	-1.425128	=	186.730909	@	68861	2.200000	1
-7.083506	-7.708314	=	186.730909	@	56531	1.870000	1
4.858057	-0.800321	=	186.730909	@	195245	5.530000	1
5.482864	4.858057	=	186.730909	@	70254	2.240000	1
4.858057	-7.083506	=	186.730909	@	142164	4.140000	1
5.482864	-7.708314	=	186.730909	@	85217	2.660000	1
5.482864	-1.425128	=	186.730909	@	85855	2.670000	1
-0.800321	-7.708314	=	186.730909	@	58979	1.940000	1
-7.708314	-7.083506	=	186.730909	@	61565	2.010000	1
4.858057	5.482864	=	186.730909	@	41340	1.450000	1
-1.425128	-0.800321	=	186.730909	@	134477	3.940000	1
-1.425128	5.482864	=	186.730909	@	128795	3.800000	1
-1.425128	-7.083506	=	186.730909	@	194839	5.520000	1
