0.166667	0.375000	=	-2.000000	@	39649	2.560000	1
0.500000	0.375000	=	-2.000000	@	134806	8.200000	1
0.833333	0.625000	=	-2.000000	@	139141	8.450000	1
0.833333	0.125000	=	-2.000000	@	46235	2.960000	1
0.166667	0.125000	=	-2.000000	@	147588	8.950000	1
0.500000	0.875000	=	-2.000000	@	187394	11.260000	1
0.166667	0.875000	=	-2.000000	@	189689	11.390000	1
0.833333	0.375000	=	-2.000000	@	189129	11.350000	1
0.166667	0.625000	=	-2.000000	@	35905	2.340000	1
0.500000	0.125000	=	-2.000000	@	39296	2.540000	1
0.500000	0.625000	=	-2.000000	@	34514	2.260000	1
0.833333	0.875000	=	-2.000000	@	46689	2.990000	1
