2.193280	4.111207	=	1.000000	@	61774	4.320000	1
2.193280	1.170089	=	1.000000	@	85612	5.860000	1
7.706277	1.170089	=	1.000000	@	115649	7.760000	1
0.624228	1.170089	=	1.000000	@	175153	11.390000	1
2.193280	0.624228	=	1.000000	@	137250	9.080000	1
1.170089	2.193280	=	1.000000	@	75188	5.180000	1
0.624228	2.193280	=	1.000000	@	193153	12.490000	1
4.111207	4.111207	=	1.000000	@	56675	3.990000	1
0.333018	2.193280	=	1.000000	@	173045	11.260000	1
7.706277	0.624228	=	1.000000	@	137993	9.120000	1
7.706277	4.111207	=	1.000000	@	82734	5.670000	1
4.111207	2.193280	=	1.000000	@	85870	5.870000	1
0.624228	0.624228	=	1.000000	@	140377	9.260000	1
2.193280	7.706277	=	1.000000	@	199575	12.880000	1
2.193280	2.193280	=	1.000000	@	57821	4.060000	1
1.170089	4.111207	=	1.000000	@	124454	8.300000	1
1.170089	0.333018	=	1.000000	@	142498	9.400000	1
0.624228	7.706277	=	1.000000	@	147605	9.720000	1
0.333018	0.333018	=	1.000000	@	177433	11.530000	1
0.624228	4.111207	=	1.000000	@	159953	10.470000	1
4.111207	0.333018	=	1.000000	@	140570	9.280000	1
1.170089	7.706277	=	1.000000	@	115344	7.730000	1
7.706277	7.706277	=	1.000000	@	131155	8.700000	1
2.193280	0.333018	=	1.000000	@	90755	6.180000	1
4.111207	1.170089	=	1.000000	@	125794	8.380000	1
1.170089	0.624228	=	1.000000	@	193593	12.520000	1
7.706277	2.193280	=	1.000000	@	71845	4.970000	1
0.333018	7.706277	=	1.000000	@	124268	8.280000	1
7.706277	0.333018	=	1.000000	@	133582	8.850000	1
0.333018	1.170089	=	1.000000	@	151632	9.970000	1
1.170089	1.170089	=	1.000000	@	98898	6.710000	1
4.111207	7.706277	=	1.000000	@	146149	9.620000	1
0.333018	4.111207	=	1.000000	@	149705	9.840000	1
0.624228	0.333018	=	1.000000	@	177870	11.550000	1
4.111207	0.624228	=	1.000000	@	187369	12.150000	1
0.333018	0.624228	=	1.000000	@	139805	9.230000	1
