0.500000	0.625000	=	-2.000000	@	138978	8.420000	1
0.166667	0.875000	=	-2.000000	@	133203	8.090000	1
0.833333	0.875000	=	-2.000000	@	42612	2.740000	1
0.500000	0.375000	=	-2.000000	@	41008	2.640000	1
0.166667	0.125000	=	-2.000000	@	123745	7.530000	1
0.500000	0.875000	=	-2.000000	@	34909	2.280000	1
0.166667	0.625000	=	-2.000000	@	39371	2.550000	1
0.166667	0.375000	=	-2.000000	@	171379	10.320000	1
0.833333	0.125000	=	-2.000000	@	141455	8.560000	1
0.500000	0.125000	=	-2.000000	@	29268	1.930000	1
0.833333	0.625000	=	-2.000000	@	124729	7.590000	1
0.833333	0.375000	=	-2.000000	@	148119	8.950000	1
