0.500000	0.125000	=	-2.000000	@	52840	3.400000	1
0.500000	0.875000	=	-2.000000	@	154950	9.600000	1
0.500000	0.625000	=	-2.000000	@	120047	7.490000	1
0.833333	0.625000	=	-2.000000	@	117236	7.310000	1
0.166667	0.625000	=	-2.000000	@	145603	9.030000	1
0.500000	0.375000	=	-2.000000	@	63475	4.040000	1
0.833333	0.875000	=	-2.000000	@	52586	3.380000	1
0.166667	0.375000	=	-2.000000	@	119747	7.460000	1
0.833333	0.125000	=	-2.000000	@	198530	12.320000	1
0.166667	0.125000	=	-2.000000	@	174083	10.800000	1
0.166667	0.875000	=	-2.000000	@	184756	11.450000	1
0.833333	0.375000	=	-2.000000	@	52067	3.350000	1
