-0.800321	-7.708314	5.482864	=	2709.093506	@	281257	23.320000	1
-0.800321	5.482864	4.858057	=	2709.093506	@	244924	20.700000	1
4.858057	-0.800321	5.482864	=	2709.093506	@	265084	22.160000	1
5.482864	-1.425128	-0.800321	=	2709.093506	@	199447	17.410000	1
-7.083506	5.482864	-1.425128	=	2709.093506	@	398313	31.530000	1
-1.425128	-0.800321	5.482864	=	2709.093506	@	220666	18.950000	1
5.482864	-7.083506	-7.708314	=	2709.093506	@	378126	30.180000	1
-7.708314	-7.083506	-0.800321	=	2709.093506	@	305153	25.030000	1
5.482864	-1.425128	-7.083506	=	2709.093506	@	284202	23.520000	1
-7.083506	-7.708314	-7.083506	=	2709.093506	@	290542	24.010000	1
5.482864	4.858057	-7.083506	=	2709.093506	@	390613	31.020000	1
-0.800321	4.858057	-0.800321	=	2709.093506	@	248282	20.930000	1
-1.425128	5.482864	-0.800321	=	2709.093506	@	172191	15.400000	1
-1.425128	-7.083506	-0.800321	=	2709.093506	@	221031	18.970000	1
-0.800321	-1.425128	-7.083506	=	2709.093506	@	219320	18.860000	1
-7.708314	-7.083506	5.482864	=	2709.093506	@	251773	21.180000	1
-7.708314	5.482864	-7.083506	=	2709.093506	@	212754	18.380000	1
-1.425128	-7.083506	5.482864	=	2709.093506	@	282146	23.380000	1
-1.425128	-0.800321	-7.083506	=	2709.093506	@	276274	22.970000	1
5.482864	5.482864	4.858057	=	2709.093506	@	304634	25.000000	1
-0.800321	4.858057	5.482864	=	2709.093506	@	281668	23.350000	1
5.482864	-7.708314	-0.800321	=	2709.093506	@	391043	31.050000	1
5.482864	4.858057	5.482864	=	2709.093506	@	308545	25.280000	1
-0.800321	-1.425128	5.482864	=	2709.093506	@	217975	18.750000	1
-0.800321	-7.083506	-1.425128	=	2709.093506	@	243605	20.610000	1
5.482864	-7.083506	4.858057	=	2709.093506	@	200653	17.490000	1
-7.083506	4.858057	-7.083506	=	2709.093506	@	279133	23.170000	1
