1.170089	0.333018	=	1.000000	@	144537	9.460000	1
0.333018	2.193280	=	1.000000	@	157681	10.250000	1
0.333018	7.706277	=	1.000000	@	121613	8.060000	1
7.706277	0.624228	=	1.000000	@	92903	6.300000	1
1.170089	2.193280	=	1.000000	@	93900	6.350000	1
0.624228	4.111207	=	1.000000	@	122496	8.120000	1
7.706277	4.111207	=	1.000000	@	53282	3.770000	1
0.624228	0.624228	=	1.000000	@	193459	12.400000	1
2.193280	4.111207	=	1.000000	@	76600	5.300000	1
7.706277	2.193280	=	1.000000	@	167749	10.860000	1
4.111207	4.111207	=	1.000000	@	54584	3.850000	1
0.624228	2.193280	=	1.000000	@	145774	9.530000	1
4.111207	1.170089	=	1.000000	@	93780	6.350000	1
7.706277	1.170089	=	1.000000	@	103209	6.930000	1
7.706277	7.706277	=	1.000000	@	174858	11.280000	1
2.193280	2.193280	=	1.000000	@	89939	6.120000	1
1.170089	4.111207	=	1.000000	@	119100	7.900000	1
1.170089	7.706277	=	1.000000	@	80934	5.570000	1
0.624228	7.706277	=	1.000000	@	145818	9.530000	1
2.193280	7.706277	=	1.000000	@	162412	10.540000	1
0.333018	0.333018	=	1.000000	@	193196	12.380000	1
0.333018	0.624228	=	1.000000	@	154911	10.090000	1
4.111207	7.706277	=	1.000000	@	67707	4.720000	1
7.706277	0.333018	=	1.000000	@	199512	12.760000	1
0.624228	1.170089	=	1.000000	@	155693	10.130000	1
0.333018	4.111207	=	1.000000	@	91078	6.190000	1
1.170089	0.624228	=	1.000000	@	146460	9.580000	1
0.333018	1.170089	=	1.000000	@	153926	10.020000	1
4.111207	0.333018	=	1.000000	@	150346	9.800000	1
4.111207	2.193280	=	1.000000	@	73109	5.070000	1
2.193280	0.333018	=	1.000000	@	140813	9.230000	1
0.624228	0.333018	=	1.000000	@	192694	12.350000	1
2.193280	0.624228	=	1.000000	@	87294	5.960000	1
4.111207	0.624228	=	1.000000	@	140958	9.240000	1
1.170089	1.170089	=	1.000000	@	154512	10.060000	1
2.193280	1.170089	=	1.000000	@	90919	6.180000	1
