0.500000	0.875000	=	-2.000000	@	144240	8.990000	1
0.500000	0.625000	=	-2.000000	@	50511	3.270000	1
0.500000	0.375000	=	-2.000000	@	133979	8.370000	1
0.833333	0.875000	=	-2.000000	@	148017	9.210000	1
0.833333	0.375000	=	-2.000000	@	33679	2.230000	1
0.833333	0.625000	=	-2.000000	@	116300	7.280000	1
0.166667	0.625000	=	-2.000000	@	49773	3.220000	1
0.166667	0.875000	=	-2.000000	@	49991	3.230000	1
0.833333	0.125000	=	-2.000000	@	132000	8.250000	1
0.166667	0.125000	=	-2.000000	@	106577	6.700000	1
0.500000	0.125000	=	-2.000000	@	188232	11.610000	1
0.166667	0.375000	=	-2.000000	@	115521	7.240000	1
