0.500000	0.625000	=	-2.000000	@	188032	11.370000	1
0.833333	0.125000	=	-2.000000	@	144725	8.840000	1
0.500000	0.125000	=	-2.000000	@	188271	11.380000	1
0.500000	0.375000	=	-2.000000	@	126774	7.780000	1
0.166667	0.375000	=	-2.000000	@	140669	8.600000	1
0.166667	0.125000	=	-2.000000	@	77853	4.820000	1
0.500000	0.875000	=	-2.000000	@	36907	2.410000	1
0.833333	0.875000	=	-2.000000	@	49476	3.150000	1
0.833333	0.625000	=	-2.000000	@	74352	4.600000	1
0.166667	0.875000	=	-2.000000	@	55903	3.530000	1
0.833333	0.375000	=	-2.000000	@	155843	9.500000	1
0.166667	0.625000	=	-2.000000	@	176204	10.670000	1
